page_id__geo	page_id_pag	page_title	page_namespace	page_len	last_edit_timestamp	geo_tag_id	gt_primary	gt_lat	gt_lon	gt_country	gt_region	gt_globe	first_edit_timestamp	edits	minor_edits	language
6396981	6396981	Puente_de_Hungerford	0	2743	20151004110044	51891036	1	51.50611111	-0.12000000	GB		earth	20140813230023	62	5	es
6558291	6558291	Hampstead_Heath	0	3547	20161002162547	51893546	1	51.56027778	-0.16083333	GB		earth	20150104114729	4	5	es
6557266	6557266	Bosque_de_Epping	0	2630	20160828090214	51893632	1	51.66000000	0.05000000	GB		earth	20150103130001	4		es
6583526	6583526	Nahomiamaro/Taller	2	16048	20150218004020	51894036	1	51.50571111	-0.11676111	GB		earth	20150126180819	6		es
6583815	6583815	Rosymonterrey/Schomberg_House	2	982	20150126214837	51894037	1	51.50583333	-0.13583333	GB		earth	20150126214001	1	1	es
6913086	6913086	Kensington_Market_(Londres)	0	1587	20150607201949	51896021	1	51.50200000	-0.18950000			earth	20150607192440	1	1	es
7006132	7006132	Nan.P.182/Court_No._1_(Wimbledon)	2	4009	20150829171633	51897077	1	51.43527778	-0.21480556	GB		earth	20150829162728	5		es
7006186	7006186	Cancha_n.º_1	0	4323	20160606161047	51897093	1	51.43527778	-0.21480556	GB		earth	20150829172049	4	6	es
7024583	7024583	Valle_de_Limehouse	0	7662	20160905004633	51897346	1	51.51118889	-0.03632778			earth	20150914165816	1	6	es
7297669	7297669	Columna_del_Duque_de_York	0	3777	20170102215605	51900866	1	51.50633333	-0.13180556	GB		earth	20160217233324	3	2	es
7534137	7534137	Armando_Gómez/Great_Turnstile	2	7590	20161110022535	51905285	1	51.51800000	-0.11578000			earth	20160820165151	6	3	es
7621085	7621085	Guildhall	0	1546	20161018234906	51906521	1	51.51590000	-0.09200000	GB		earth	20161018233936	2	1	es
